,Word,Lemma,POSTag,Shape
0,Thank,thank,VBP,Xxxxx
1,you,-PRON-,PRP,xxx
2,",",",",",",","
3,Dennis,Dennis,NNP,Xxxxx
4,",",",",",",","
5,and,and,CC,xxx
6,good,good,JJ,xxxx
7,morning,morning,NN,xxxx
8,",",",",",",","
9,everyone,everyone,NN,xxxx
10,"
","
",_SP,"
"
11,I,-PRON-,PRP,X
12,'m,be,VBP,'x
13,pleased,pleased,JJ,xxxx
14,that,that,IN,xxxx
15,in,in,IN,xx
16,the,the,DT,xxx
17,second,second,JJ,xxxx
18,quarter,quarter,NN,xxxx
19,we,-PRON-,PRP,xx
20,delivered,deliver,VBD,xxxx
21,our,-PRON-,PRP$,xxx
22,financial,financial,JJ,xxxx
23,targets,target,NNS,xxxx
24,"
","
",_SP,"
"
25,Our,-PRON-,PRP$,Xxx
26,sales,sale,NNS,xxxx
27,grew,grow,VBD,xxxx
28,solidly,solidly,RB,xxxx
29,",",",",",",","
30,up,up,RB,xx
31,5,5,CD,d
32,%,%,NN,%
33,in,in,IN,xx
34,constant,constant,JJ,xxxx
35,currency,currency,NN,xxxx
36,"
","
",_SP,"
"
37,It,-PRON-,PRP,Xx
38,was,be,VBD,xxx
39,a,a,DT,x
40,meaningful,meaningful,JJ,xxxx
41,acceleration,acceleration,NN,xxxx
42,from,from,IN,xxxx
43,the,the,DT,xxx
44,first,first,JJ,xxxx
45,three,three,CD,xxxx
46,months,month,NNS,xxxx
47,"
","
",_SP,"
"
48,In,in,IN,Xx
49,constant,constant,JJ,xxxx
50,currency,currency,NN,xxxx
51,",",",",",",","
52,our,-PRON-,PRP$,xxx
53,adjusted,adjust,VBN,xxxx
54,diluted,diluted,JJ,xxxx
55,earnings,earning,NNS,xxxx
56,per,per,IN,xxx
57,share,share,NN,xxxx
58,rose,rise,VBD,xxxx
59,5,5,CD,d
60,%,%,NN,%
61,",",",",",",","
62,reflecting,reflect,VBG,xxxx
63,strong,strong,JJ,xxxx
64,growth,growth,NN,xxxx
65,in,in,IN,xx
66,high,high,JJ,xxxx
67,profit,profit,NN,xxxx
68,channels,channel,NNS,xxxx
69,and,and,CC,xxx
70,disciplined,discipline,VBD,xxxx
71,expense,expense,JJ,xxxx
72,management,management,NN,xxxx
73,coupled,couple,VBN,xxxx
74,with,with,IN,xxxx
75,phased,phase,VBN,xxxx
76,growth,growth,NN,xxxx
77,leverage,leverage,NN,xxxx
78,"
","
",_SP,"
"
79,During,during,IN,Xxxxx
80,the,the,DT,xxx
81,quarter,quarter,NN,xxxx
82,",",",",",",","
83,we,-PRON-,PRP,xx
84,enhanced,enhance,VBD,xxxx
85,many,many,JJ,xxxx
86,important,important,JJ,xxxx
87,strategic,strategic,JJ,xxxx
88,growth,growth,NN,xxxx
89,levers,lever,NNS,xxxx
90,which,which,WDT,xxxx
91,created,create,VBD,xxxx
92,positive,positive,JJ,xxxx
93,momentum,momentum,NN,xxxx
94,across,across,IN,xxxx
95,our,-PRON-,PRP$,xxx
96,diversified,diversify,VBN,xxxx
97,business,business,NN,xxxx
98,in,in,IN,xx
99,our,-PRON-,PRP$,xxx
100,brands,brand,NNS,xxxx
101,",",",",",",","
102,channels,channel,NNS,xxxx
103,",",",",",",","
104,geographies,geography,NNS,xxxx
105,and,and,CC,xxx
106,categories,category,NNS,xxxx
107,"
","
",_SP,"
"
108,These,these,DT,Xxxxx
109,gains,gain,NNS,xxxx
110,were,be,VBD,xxxx
111,fueled,fuel,VBN,xxxx
112,by,by,IN,xx
113,strong,strong,JJ,xxxx
114,strides,stride,NNS,xxxx
115,in,in,IN,xx
116,our,-PRON-,PRP$,xxx
117,innovation,innovation,NN,xxxx
118,",",",",",",","
119,social,social,JJ,xxxx
120,media,medium,NNS,xxxx
121,and,and,CC,xxx
122,digital,digital,JJ,xxxx
123,engagement,engagement,NN,xxxx
124,"
","
",_SP,"
"
125,We,-PRON-,PRP,Xx
126,continue,continue,VBP,xxxx
127,to,to,TO,xx
128,make,make,VB,xxxx
129,priority,priority,NN,xxxx
130,investments,investment,NNS,xxxx
131,through,through,IN,xxxx
