,Word,Lemma,POSTag,Shape
0,Thank,thank,VBP,Xxxxx
1,you,-PRON-,PRP,xxx
2,very,very,RB,xxxx
3,much,much,RB,xxxx
4,",",",",",",","
5,Craig,Craig,NNP,Xxxxx
6,"
","
",_SP,"
"
7,I,-PRON-,PRP,X
8,want,want,VBP,xxxx
9,to,to,TO,xx
10,welcome,welcome,VB,xxxx
11,everybody,everybody,NN,xxxx
12,for,for,IN,xxx
13,joining,join,VBG,xxxx
14,us,-PRON-,PRP,xx
15,this,this,DT,xxxx
16,afternoon,afternoon,NN,xxxx
17,"
","
",_SP,"
"
18,We,-PRON-,PRP,Xx
19,just,just,RB,xxxx
20,finished,finish,VBD,xxxx
21,a,a,DT,x
22,24-hour,24-hour,CD,dd-xxxx
23,board,board,NN,xxxx
24,meeting,meeting,NN,xxxx
25,starting,start,VBG,xxxx
26,yesterday,yesterday,NN,xxxx
27,afternoon,afternoon,NN,xxxx
28,and,and,CC,xxx
29,going,go,VBG,xxxx
30,through,through,IN,xxxx
31,this,this,DT,xxxx
32,morning,morning,NN,xxxx
33,and,and,CC,xxx
34,just,just,RB,xxxx
35,ending,end,VBG,xxxx
36,"
","
",_SP,"
"
37,Also,also,RB,Xxxx
38,",",",",",",","
39,having,have,VBG,xxxx
40,our,-PRON-,PRP$,xxx
41,shareholders,shareholder,NNS,xxxx
42,meeting,meet,VBG,xxxx
43,"
","
",_SP,"
"
44,And,and,CC,Xxx
45,fortunately,fortunately,RB,xxxx
46,all,all,PDT,xxx
47,the,the,DT,xxx
48,proposition,proposition,NN,xxxx
49,proposals,proposal,NNS,xxxx
50,passed,pass,VBD,xxxx
51,the,the,DT,xxx
52,way,way,NN,xxx
53,the,the,DT,xxx
54,board,board,NN,xxxx
55,recommended,recommend,VBD,xxxx
56,"
","
",_SP,"
"
57,That,that,DT,Xxxx
58,'s,be,VBZ,'x
59,a,a,DT,x
60,good,good,JJ,xxxx
61,situation,situation,NN,xxxx
62,"
","
",_SP,"
"
63,And,and,CC,Xxx
64,for,for,IN,xxx
65,all,all,DT,xxx
66,your,-PRON-,PRP$,xxxx
67,shareholders,shareholder,NNS,xxxx
68,",",",",",",","
69,I,-PRON-,PRP,X
70,did,do,VBD,xxx
71,get,get,VB,xxx
72,re,re,VBN,xx
73,-,-,VBN,-
74,elected,elect,VBN,xxxx
75,as,as,IN,xx
76,a,a,DT,x
77,member,member,NN,xxxx
78,of,of,IN,xx
79,the,the,DT,xxx
80,board,board,NN,xxxx
81,"
","
",_SP,"
"
82,Thank,thank,VBP,Xxxxx
83,you,-PRON-,PRP,xxx
84,very,very,RB,xxxx
85,much,much,RB,xxxx
86,"
","
",_SP,"
"
87,And,and,CC,Xxx
88,for,for,IN,xxx
89,the,the,DT,xxx
90,board,board,NN,xxxx
91,",",",",",",","
92,for,for,IN,xxx
93,the,the,DT,xxx
94,members,member,NNS,xxxx
95,out,out,RB,xxx
96,there,there,RB,xxxx
97,that,that,WDT,xxxx
98,do,do,VBP,xx
99,n't,not,RB,x'x
100,like,like,VB,xxxx
101,me,-PRON-,PRP,xx
102,being,be,VBG,xxxx
103,Chairman,Chairman,NNP,Xxxxx
104,and,and,CC,xxx
105,CEO,CEO,NNP,XXX
106,",",",",",",","
107,fortunately,fortunately,RB,xxxx
108,the,the,DT,xxx
109,vote,vote,NN,xxxx
110,was,be,VBD,xxx
111,a,a,DT,x
112,tad,tad,NN,xxx
113,under,under,IN,xxxx
114,40,40,CD,dd
115,%,%,NN,%
116,so,so,RB,xx
117,I,-PRON-,PRP,X
118,still,still,RB,xxxx
119,will,will,MD,xxxx
120,be,be,VB,xx
121,the,the,DT,xxx
122,Chairman,Chairman,NNP,Xxxxx
123,and,and,CC,xxx
124,CEO,CEO,NNP,XXX
125,for,for,IN,xxx
126,a,a,DT,x
127,while,while,NN,xxxx
128,here,here,RB,xxxx
129,"
","
",_SP,"
"
130,I,-PRON-,PRP,X
131,appreciate,appreciate,VBP,xxxx
132,that,that,IN,xxxx
133,"
","
",_SP,"
"
134,I,-PRON-,PRP,X
135,want,want,VBP,xxxx
136,to,to,TO,xx
